engine_id,cycle,RUL_uncapped,RUL_target_capped,RUL_prediction,absolute_residual,interval_lower,interval_upper,covered
56,257,18.0,18.0,12.148912036057919,5.851087963942081,0.0,30.562305253100984,1
56,258,17.0,17.0,9.99155693510093,7.008443064899071,0.0,28.404950152143996,1
56,259,16.0,16.0,14.186674943263743,1.8133250567362573,0.0,32.600068160306805,1
56,260,15.0,15.0,9.46473291603557,5.535267083964429,0.0,27.878126133078638,1
56,261,14.0,14.0,9.822827086690355,4.177172913309645,0.0,28.23622030373342,1
56,262,13.0,13.0,6.304568340984105,6.695431659015895,0.0,24.71796155802717,1
56,263,12.0,12.0,11.239926344397357,0.7600736556026426,0.0,29.653319561440423,1
56,264,11.0,11.0,9.939259309129687,1.060740690870313,0.0,28.352652526172754,1
56,265,10.0,10.0,7.011093124649318,2.988906875350682,0.0,25.424486341692383,1
56,266,9.0,9.0,7.153059579173452,1.8469404208265479,0.0,25.566452796216517,1
56,267,8.0,8.0,6.530520642456049,1.4694793575439506,0.0,24.943913859499116,1
56,268,7.0,7.0,3.2827071550971745,3.7172928449028255,0.0,21.69610037214024,1
56,269,6.0,6.0,6.345937709257195,0.34593770925719536,0.0,24.75933092630026,1
56,270,5.0,5.0,5.124182718665444,0.12418271866544384,0.0,23.53757593570851,1
56,271,4.0,4.0,7.432131207444626,3.432131207444626,0.0,25.845524424487692,1
56,272,3.0,3.0,7.790540149847744,4.790540149847744,0.0,26.20393336689081,1
56,273,2.0,2.0,7.980542318016122,5.980542318016122,0.0,26.393935535059185,1
56,274,1.0,1.0,3.4281405898424704,2.4281405898424704,0.0,21.841533806885536,1
56,275,0.0,0.0,7.897378199753806,7.897378199753806,0.0,26.31077141679687,1
70,1,136.0,100.0,100.0,0.0,81.58660678295693,100.0,1
70,2,135.0,100.0,100.0,0.0,81.58660678295693,100.0,1
70,3,134.0,100.0,100.0,0.0,81.58660678295693,100.0,1
70,4,133.0,100.0,100.0,0.0,81.58660678295693,100.0,1
70,5,132.0,100.0,100.0,0.0,81.58660678295693,100.0,1
70,6,131.0,100.0,100.0,0.0,81.58660678295693,100.0,1
70,7,130.0,100.0,97.65896819558816,2.341031804411841,79.2455749785451,100.0,1
70,8,129.0,100.0,98.68548966171159,1.3145103382884145,80.27209644466852,100.0,1
70,9,128.0,100.0,97.02105854560672,2.9789414543932793,78.60766532856366,100.0,1
70,10,127.0,100.0,95.88806754678072,4.111932453219282,77.47467432973765,100.0,1
70,11,126.0,100.0,97.96986929336602,2.030130706633983,79.55647607632295,100.0,1
70,12,125.0,100.0,93.55457000974978,6.445429990250219,75.14117679270672,100.0,1
70,13,124.0,100.0,94.49722411895893,5.5027758810410745,76.08383090191586,100.0,1
70,14,123.0,100.0,95.92506888790895,4.0749311120910505,77.51167567086588,100.0,1
70,15,122.0,100.0,99.91754281740728,0.08245718259271939,81.50414960036422,100.0,1
70,16,121.0,100.0,99.84532419506868,0.1546758049313155,81.43193097802562,100.0,1
70,17,120.0,100.0,97.14743786043432,2.852562139565677,78.73404464339126,100.0,1
70,18,119.0,100.0,93.71362898619836,6.2863710138016415,75.3002357691553,100.0,1
70,19,118.0,100.0,95.85081776559383,4.149182234406169,77.43742454855077,100.0,1
70,20,117.0,100.0,99.29838944410236,0.7016105558976449,80.88499622705929,100.0,1
70,21,116.0,100.0,99.30258416103979,0.697415838960211,80.88919094399672,100.0,1
70,22,115.0,100.0,94.97820762660484,5.021792373395158,76.56481440956178,100.0,1
70,23,114.0,100.0,95.49709038421268,4.502909615787317,77.08369716716962,100.0,1
70,24,113.0,100.0,95.96396366398595,4.03603633601405,77.55057044694288,100.0,1
70,25,112.0,100.0,96.50948793059024,3.4905120694097604,78.09609471354717,100.0,1
70,26,111.0,100.0,94.78955750365668,5.210442496343319,76.37616428661362,100.0,1
70,27,110.0,100.0,95.35569099625708,4.644309003742919,76.94229777921402,100.0,1
70,28,109.0,100.0,92.83424569183431,7.165754308165688,74.42085247479125,100.0,1
70,29,108.0,100.0,97.57945333111643,2.420546668883574,79.16606011407336,100.0,1
70,30,107.0,100.0,95.65644070510756,4.343559294892444,77.24304748806449,100.0,1
70,31,106.0,100.0,98.09135809726247,1.9086419027375285,79.6779648802194,100.0,1
70,32,105.0,100.0,97.9162092621561,2.0837907378438985,79.50281604511304,100.0,1
70,33,104.0,100.0,94.93244949201335,5.0675505079866525,76.51905627497028,100.0,1
70,34,103.0,100.0,95.81417322799568,4.185826772004319,77.40078001095262,100.0,1
70,35,102.0,100.0,95.92584238829824,4.074157611701764,77.51244917125517,100.0,1
70,36,101.0,100.0,97.75647860155767,2.2435213984423257,79.34308538451461,100.0,1
70,37,100.0,100.0,97.95329694584295,2.0467030541570495,79.53990372879989,100.0,1
70,38,99.0,99.0,96.64135520665063,2.35864479334937,78.22796198960756,100.0,1
70,39,98.0,98.0,91.32862154190052,6.671378458099483,72.91522832485745,100.0,1
70,40,97.0,97.0,95.4736117773467,1.5263882226532957,77.06021856030364,100.0,1
70,41,96.0,96.0,95.77515202830772,0.22484797169228443,77.36175881126465,100.0,1
70,42,95.0,95.0,98.36913846226177,3.3691384622617733,79.95574524521871,100.0,1
70,43,94.0,94.0,96.3660663859634,2.366066385963407,77.95267316892034,100.0,1
70,44,93.0,93.0,97.59105490145794,4.591054901457937,79.17766168441487,100.0,1
70,45,92.0,92.0,97.27253707778249,5.272537077782488,78.85914386073942,100.0,1
70,46,91.0,91.0,96.54841202830896,5.5484120283089595,78.1350188112659,100.0,1
70,47,90.0,90.0,88.88246549885781,1.1175345011421882,70.46907228181475,100.0,1
70,48,89.0,89.0,94.67005697344383,5.670056973443835,76.25666375640077,100.0,1
70,49,88.0,88.0,89.61793273184924,1.617932731849237,71.20453951480617,100.0,1
70,50,87.0,87.0,91.90795459164966,4.907954591649656,73.49456137460659,100.0,1
70,51,86.0,86.0,93.6992495791887,7.699249579188702,75.28585636214564,100.0,1
70,52,85.0,85.0,91.12243136234304,6.122431362343036,72.70903814529997,100.0,1
70,53,84.0,84.0,93.05230507139525,9.052305071395253,74.63891185435219,100.0,1
70,54,83.0,83.0,94.56895412740258,11.568954127402577,76.15556091035951,100.0,1
70,55,82.0,82.0,94.55718771786049,12.557187717860486,76.14379450081742,100.0,1
70,56,81.0,81.0,88.82727748741267,7.8272774874126725,70.4138842703696,100.0,1
70,57,80.0,80.0,86.65133206183457,6.651332061834566,68.2379388447915,100.0,1
70,58,79.0,79.0,79.44081118760927,0.4408111876092704,61.027417970566205,97.85420440465234,1
70,59,78.0,78.0,84.00011469429768,6.000114694297679,65.58672147725461,100.0,1
70,60,77.0,77.0,82.80121506695713,5.801215066957127,64.38782184991406,100.0,1
70,61,76.0,76.0,85.86090294356106,9.860902943561058,67.44750972651799,100.0,1
70,62,75.0,75.0,90.32915640132175,15.329156401321754,71.91576318427869,100.0,1
70,63,74.0,74.0,93.1799945338295,19.1799945338295,74.76660131678643,100.0,0
70,64,73.0,73.0,88.92507573395629,15.925075733956291,70.51168251691323,100.0,1
70,65,72.0,72.0,91.81837317173853,19.81837317173853,73.40497995469546,100.0,0
70,66,71.0,71.0,86.02200517112475,15.022005171124746,67.60861195408168,100.0,1
70,67,70.0,70.0,89.99621413047777,19.996214130477767,71.5828209134347,100.0,0
70,68,69.0,69.0,91.61047066730902,22.610470667309016,73.19707745026595,100.0,0
70,69,68.0,68.0,91.59797307432198,23.597973074321985,73.18457985727892,100.0,0
70,70,67.0,67.0,89.08920279196224,22.089202791962236,70.67580957491917,100.0,0
70,71,66.0,66.0,89.54576327468507,23.545763274685072,71.132370057642,100.0,0
70,72,65.0,65.0,87.46558884556956,22.465588845569556,69.05219562852649,100.0,0
70,73,64.0,64.0,85.71047277533717,21.710472775337166,67.2970795582941,100.0,0
70,74,63.0,63.0,90.30870356845757,27.308703568457574,71.89531035141451,100.0,0
70,75,62.0,62.0,93.10300991747917,31.10300991747917,74.6896167004361,100.0,0
70,76,61.0,61.0,91.91502328640837,30.91502328640837,73.5016300693653,100.0,0
70,77,60.0,60.0,90.47126396188688,30.471263961886876,72.05787074484381,100.0,0
70,78,59.0,59.0,93.42013178395747,34.42013178395747,75.00673856691441,100.0,0
70,79,58.0,58.0,91.47022695246125,33.470226952461246,73.05683373541818,100.0,0
70,80,57.0,57.0,92.15073939780972,35.150739397809716,73.73734618076665,100.0,0
70,81,56.0,56.0,93.00551552484939,37.005515524849386,74.59212230780632,100.0,0
70,82,55.0,55.0,89.50404162721871,34.50404162721871,71.09064841017565,100.0,0
70,83,54.0,54.0,91.48311232715203,37.48311232715203,73.06971911010896,100.0,0
70,84,53.0,53.0,89.8592234029346,36.8592234029346,71.44583018589154,100.0,0
70,85,52.0,52.0,93.03021753001752,41.030217530017524,74.61682431297446,100.0,0
70,86,51.0,51.0,93.32893231873172,42.32893231873172,74.91553910168865,100.0,0
70,87,50.0,50.0,91.3420356462798,41.3420356462798,72.92864242923673,100.0,0
70,88,49.0,49.0,83.5528929601588,34.5528929601588,65.13949974311573,100.0,0
70,89,48.0,48.0,91.51579772885148,43.51579772885148,73.10240451180842,100.0,0
70,90,47.0,47.0,89.51761279303291,42.51761279303291,71.10421957598984,100.0,0
70,91,46.0,46.0,87.13703713497117,41.137037134971166,68.7236439179281,100.0,0
70,92,45.0,45.0,78.57953991488256,33.57953991488256,60.166146697839494,96.99293313192562,0
70,93,44.0,44.0,74.61194164785427,30.611941647854266,56.1985484308112,93.02533486489733,0
70,94,43.0,43.0,73.25082831211229,30.25082831211229,54.837435095069225,91.66422152915536,0
70,95,42.0,42.0,74.02394560830551,32.02394560830551,55.610552391262445,92.43733882534858,0
70,96,41.0,41.0,70.94885046731102,29.94885046731102,52.53545725026795,89.36224368435408,0
70,97,40.0,40.0,62.29930955713139,22.299309557131387,43.88591634008832,80.71270277417446,0
70,98,39.0,39.0,53.28295985865006,14.28295985865006,34.869566641606994,71.69635307569312,1
70,99,38.0,38.0,50.65190766463809,12.651907664638088,32.23851444759502,69.06530088168115,1
70,100,37.0,37.0,50.28738194721472,13.287381947214719,31.873988730171654,68.70077516425778,1
70,101,36.0,36.0,49.39471651243861,13.394716512438613,30.981323295395548,67.80810972948169,1
70,102,35.0,35.0,44.48196589956219,9.48196589956219,26.068572682519125,62.895359116605256,1
70,103,34.0,34.0,44.190513457221606,10.190513457221606,25.77712024017854,62.60390667426467,1
70,104,33.0,33.0,28.60981145936045,4.390188540639549,10.196418242317385,47.023204676403516,1
70,105,32.0,32.0,30.019169958213595,1.9808300417864046,11.60577674117053,48.43256317525666,1
70,106,31.0,31.0,29.649406121718524,1.350593878281476,11.236012904675459,48.06279933876159,1
70,107,30.0,30.0,32.73056702911046,2.7305670291104605,14.317173812067395,51.143960246153526,1
70,108,29.0,29.0,36.221337961836184,7.221337961836184,17.80794474479312,54.63473117887925,1
70,109,28.0,28.0,36.38496974804032,8.38496974804032,17.971576530997254,54.798362965083385,1
70,110,27.0,27.0,28.996127769290908,1.9961277692909078,10.582734552247842,47.40952098633397,1
70,111,26.0,26.0,27.48651121318279,1.4865112131827907,9.073117996139725,45.89990443022586,1
70,112,25.0,25.0,27.827218176551533,2.8272181765515327,9.413824959508467,46.2406113935946,1
70,113,24.0,24.0,23.014497206947947,0.9855027930520528,4.601103989904882,41.427890423991016,1
70,114,23.0,23.0,23.749627914775562,0.7496279147755622,5.336234697732497,42.163021131818624,1
70,115,22.0,22.0,22.43249143377387,0.432491433773869,4.019098216730804,40.845884650816934,1
70,116,21.0,21.0,22.834079893106985,1.8340798931069848,4.420686676063919,41.247473110150054,1
70,117,20.0,20.0,23.860541628661885,3.8605416286618848,5.447148411618819,42.27393484570495,1
70,118,19.0,19.0,23.146604735470223,4.146604735470223,4.733211518427158,41.559997952513285,1
70,119,18.0,18.0,25.642501809172934,7.642501809172934,7.229108592129869,44.055895026216,1
70,120,17.0,17.0,24.604449921309474,7.604449921309474,6.191056704266408,43.01784313835254,1
70,121,16.0,16.0,25.27328684563749,9.27328684563749,6.859893628594424,43.68668006268055,1
70,122,15.0,15.0,24.038697874362544,9.038697874362544,5.625304657319479,42.452091091405606,1
70,123,14.0,14.0,24.2161109319515,10.216110931951501,5.802717714908436,42.62950414899457,1
70,124,13.0,13.0,18.756891367155493,5.756891367155493,0.3434981501124277,37.170284584198555,1
70,125,12.0,12.0,15.976601060213083,3.976601060213083,0.0,34.38999427725615,1
70,126,11.0,11.0,14.92408145571002,3.92408145571002,0.0,33.33747467275309,1
70,127,10.0,10.0,13.700523933517431,3.700523933517431,0.0,32.113917150560496,1
70,128,9.0,9.0,13.849385230961598,4.849385230961598,0.0,32.26277844800467,1
70,129,8.0,8.0,13.669804834470641,5.669804834470641,0.0,32.083198051513705,1
70,130,7.0,7.0,10.051823670116567,3.0518236701165673,0.0,28.465216887159634,1
70,131,6.0,6.0,9.501993465934815,3.501993465934815,0.0,27.915386682977882,1
70,132,5.0,5.0,4.984496256281581,0.015503743718419116,0.0,23.397889473324646,1
70,133,4.0,4.0,4.10517062573733,0.10517062573732971,0.0,22.518563842780395,1
70,134,3.0,3.0,3.1163359081901207,0.11633590819012074,0.0,21.529729125233185,1
70,135,2.0,2.0,2.1693823107678027,0.16938231076780275,0.0,20.582775527810867,1
70,136,1.0,1.0,1.2402119174561097,0.2402119174561097,0.0,19.653605134499173,1
70,137,0.0,0.0,1.304431653660588,1.304431653660588,0.0,19.71782487070365,1
71,1,207.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,2,206.0,100.0,99.28072277938242,0.7192772206175846,80.86732956233935,100.0,1
71,3,205.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,4,204.0,100.0,99.55015506905029,0.449844930949709,81.13676185200723,100.0,1
71,5,203.0,100.0,98.03150083301908,1.9684991669809193,79.61810761597602,100.0,1
71,6,202.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,7,201.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,8,200.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,9,199.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,10,198.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,11,197.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,12,196.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,13,195.0,100.0,99.82870822976277,0.1712917702372323,81.4153150127197,100.0,1
71,14,194.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,15,193.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,16,192.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,17,191.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,18,190.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,19,189.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,20,188.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,21,187.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,22,186.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,23,185.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,24,184.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,25,183.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,26,182.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,27,181.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,28,180.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,29,179.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,30,178.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,31,177.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,32,176.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,33,175.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,34,174.0,100.0,99.85974496894934,0.14025503105065695,81.44635175190628,100.0,1
71,35,173.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,36,172.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,37,171.0,100.0,97.11977212080548,2.8802278791945213,78.70637890376241,100.0,1
71,38,170.0,100.0,97.18806926109694,2.811930738903058,78.77467604405388,100.0,1
71,39,169.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,40,168.0,100.0,99.00680422772675,0.9931957722732534,80.59341101068368,100.0,1
71,41,167.0,100.0,95.79253853365672,4.2074614663432754,77.37914531661366,100.0,1
71,42,166.0,100.0,95.91803049482813,4.08196950517187,77.50463727778506,100.0,1
71,43,165.0,100.0,94.73019738521886,5.269802614781142,76.31680416817579,100.0,1
71,44,164.0,100.0,98.31521459444102,1.6847854055589835,79.90182137739795,100.0,1
71,45,163.0,100.0,96.3774140260962,3.6225859739037958,77.96402080905314,100.0,1
71,46,162.0,100.0,98.56629879246148,1.433701207538519,80.15290557541842,100.0,1
71,47,161.0,100.0,97.77683662415299,2.223163375847008,79.36344340710993,100.0,1
71,48,160.0,100.0,98.31219942647192,1.6878005735280794,79.89880620942886,100.0,1
71,49,159.0,100.0,98.29777701893312,1.7022229810668819,79.88438380189005,100.0,1
71,50,158.0,100.0,99.57664066831127,0.4233593316887294,81.1632474512682,100.0,1
71,51,157.0,100.0,98.79716113517212,1.202838864827882,80.38376791812905,100.0,1
71,52,156.0,100.0,99.173659789194,0.826340210805995,80.76026657215094,100.0,1
71,53,155.0,100.0,99.26797926711168,0.7320207328883157,80.85458605006862,100.0,1
71,54,154.0,100.0,99.37691800760567,0.6230819923943329,80.9635247905626,100.0,1
71,55,153.0,100.0,99.8936624232894,0.10633757671060096,81.48026920624633,100.0,1
71,56,152.0,100.0,99.57549102413996,0.4245089758600358,81.1620978070969,100.0,1
71,57,151.0,100.0,97.65586236481397,2.34413763518603,79.2424691477709,100.0,1
71,58,150.0,100.0,96.83963821494548,3.160361785054519,78.42624499790242,100.0,1
71,59,149.0,100.0,96.11212957779784,3.8878704222021554,77.69873636075478,100.0,1
71,60,148.0,100.0,97.20263208754523,2.7973679124547743,78.78923887050216,100.0,1
71,61,147.0,100.0,96.03096578720744,3.9690342127925646,77.61757257016437,100.0,1
71,62,146.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,63,145.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,64,144.0,100.0,97.83890868731196,2.1610913126880433,79.42551547026889,100.0,1
71,65,143.0,100.0,97.03958967051925,2.9604103294807516,78.62619645347618,100.0,1
71,66,142.0,100.0,97.75421868426074,2.245781315739265,79.34082546721767,100.0,1
71,67,141.0,100.0,98.06602091129764,1.9339790887023582,79.65262769425458,100.0,1
71,68,140.0,100.0,97.02420366340962,2.9757963365903777,78.61081044636656,100.0,1
71,69,139.0,100.0,97.85048380380567,2.1495161961943268,79.43709058676261,100.0,1
71,70,138.0,100.0,98.3482780588813,1.6517219411186943,79.93488484183824,100.0,1
71,71,137.0,100.0,97.42526420744687,2.5747357925531276,79.0118709904038,100.0,1
71,72,136.0,100.0,95.23015306961258,4.769846930387416,76.81675985256952,100.0,1
71,73,135.0,100.0,97.30683614180408,2.6931638581959163,78.89344292476102,100.0,1
71,74,134.0,100.0,98.18041051282461,1.8195894871753922,79.76701729578154,100.0,1
71,75,133.0,100.0,95.58466649103732,4.415333508962675,77.17127327399426,100.0,1
71,76,132.0,100.0,94.70095498364536,5.29904501635464,76.2875617666023,100.0,1
71,77,131.0,100.0,96.60296055203801,3.397039447961987,78.18956733499495,100.0,1
71,78,130.0,100.0,95.00392199349184,4.9960780065081565,76.59052877644878,100.0,1
71,79,129.0,100.0,95.87548520863278,4.124514791367218,77.46209199158972,100.0,1
71,80,128.0,100.0,94.1580488830136,5.841951116986394,75.74465566597054,100.0,1
71,81,127.0,100.0,93.07145441841878,6.9285455815812185,74.65806120137572,100.0,1
71,82,126.0,100.0,91.20243884499097,8.797561155009035,72.7890456279479,100.0,1
71,83,125.0,100.0,89.77836454981345,10.221635450186554,71.36497133277038,100.0,1
71,84,124.0,100.0,88.3953442343012,11.604655765698794,69.98195101725814,100.0,1
71,85,123.0,100.0,81.86937549658438,18.130624503415618,63.45598227954132,100.0,1
71,86,122.0,100.0,83.53865275526968,16.46134724473032,65.12525953822662,100.0,1
71,87,121.0,100.0,87.52887667196586,12.471123328034139,69.1154834549228,100.0,1
71,88,120.0,100.0,88.44369074454093,11.55630925545907,70.03029752749786,100.0,1
71,89,119.0,100.0,88.52360160648534,11.476398393514657,70.11020838944228,100.0,1
71,90,118.0,100.0,89.00186368000361,10.99813631999639,70.58847046296054,100.0,1
71,91,117.0,100.0,90.77674424823536,9.22325575176464,72.3633510311923,100.0,1
71,92,116.0,100.0,91.40690379610696,8.59309620389304,72.9935105790639,100.0,1
71,93,115.0,100.0,86.71158774564475,13.28841225435525,68.29819452860168,100.0,1
71,94,114.0,100.0,96.00451739506444,3.9954826049355603,77.59112417802137,100.0,1
71,95,113.0,100.0,96.86922678179144,3.13077321820856,78.45583356474837,100.0,1
71,96,112.0,100.0,96.59492201851423,3.405077981485775,78.18152880147116,100.0,1
71,97,111.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,98,110.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,99,109.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,100,108.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,101,107.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,102,106.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,103,105.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,104,104.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,105,103.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,106,102.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,107,101.0,100.0,97.3355068639624,2.6644931360376063,78.92211364691933,100.0,1
71,108,100.0,100.0,100.0,0.0,81.58660678295693,100.0,1
71,109,99.0,99.0,100.0,1.0,81.58660678295693,100.0,1
71,110,98.0,98.0,100.0,2.0,81.58660678295693,100.0,1
71,111,97.0,97.0,97.85911828082804,0.8591182808280422,79.44572506378498,100.0,1
71,112,96.0,96.0,98.27641513260258,2.2764151326025797,79.86302191555951,100.0,1
71,113,95.0,95.0,100.0,5.0,81.58660678295693,100.0,1
71,114,94.0,94.0,100.0,6.0,81.58660678295693,100.0,1
71,115,93.0,93.0,99.52721755806229,6.52721755806229,81.11382434101922,100.0,1
71,116,92.0,92.0,99.50986094029301,7.509860940293009,81.09646772324994,100.0,1
71,117,91.0,91.0,96.68965852909768,5.689658529097684,78.27626531205462,100.0,1
71,118,90.0,90.0,93.43248712227512,3.43248712227512,75.01909390523205,100.0,1
71,119,89.0,89.0,94.15565597394509,5.155655973945088,75.74226275690202,100.0,1
71,120,88.0,88.0,97.26501513515899,9.26501513515899,78.85162191811592,100.0,1
71,121,87.0,87.0,96.4631614454871,9.463161445487103,78.04976822844404,100.0,1
71,122,86.0,86.0,95.71738613592602,9.71738613592602,77.30399291888295,100.0,1
71,123,85.0,85.0,87.99116801881307,2.9911680188130703,69.57777480177,100.0,1
71,124,84.0,84.0,85.09100233983284,1.0910023398328406,66.67760912278978,100.0,1
71,125,83.0,83.0,88.10667591159894,5.106675911598941,69.69328269455588,100.0,1
71,126,82.0,82.0,88.70126864949202,6.701268649492022,70.28787543244896,100.0,1
71,127,81.0,81.0,74.06012461688537,6.939875383114625,55.64673139984231,92.47351783392844,1
71,128,80.0,80.0,80.18080223320092,0.1808022332009216,61.767409016157856,98.59419545024399,1
71,129,79.0,79.0,79.96925846177794,0.9692584617779403,61.555865244734875,98.382651678821,1
71,130,78.0,78.0,77.75815133378842,0.24184866621158108,59.34475811674535,96.17154455083148,1
71,131,77.0,77.0,81.58974692160594,4.589746921605936,63.17635370456287,100.0,1
71,132,76.0,76.0,84.58547329899767,8.58547329899767,66.1720800819546,100.0,1
71,133,75.0,75.0,78.79668310235004,3.7966831023500447,60.38328988530698,97.21007631939311,1
71,134,74.0,74.0,83.66567840727039,9.665678407270391,65.25228519022733,100.0,1
71,135,73.0,73.0,77.34911423022092,4.34911423022092,58.935721013177854,95.76250744726399,1
71,136,72.0,72.0,79.63762224938374,7.637622249383739,61.22422903234067,98.0510154664268,1
71,137,71.0,71.0,71.22120513932596,0.22120513932595998,52.807811922282895,89.63459835636903,1
71,138,70.0,70.0,76.6057583225013,6.605758322501302,58.19236510545824,95.01915153954437,1
71,139,69.0,69.0,79.19478772056759,10.19478772056759,60.781394503524524,97.60818093761065,1
71,140,68.0,68.0,79.16839328009742,11.168393280097419,60.755000063054354,97.58178649714048,1
71,141,67.0,67.0,78.80066168154366,11.800661681543659,60.38726846450059,97.21405489858672,1
71,142,66.0,66.0,77.6406998042619,11.6406998042619,59.227306587218834,96.05409302130496,1
71,143,65.0,65.0,76.9160341016708,11.916034101670803,58.50264088462774,95.32942731871387,1
71,144,64.0,64.0,74.43259512591138,10.432595125911376,56.01920190886831,92.84598834295444,1
71,145,63.0,63.0,75.3494174759486,12.349417475948599,56.93602425890553,93.76281069299166,1
71,146,62.0,62.0,73.08972758301768,11.089727583017677,54.67633436597461,91.50312080006074,1
71,147,61.0,61.0,71.98256482528079,10.98256482528079,53.569171608237724,90.39595804232385,1
71,148,60.0,60.0,75.6153496970341,15.615349697034105,57.20195647999104,94.02874291407717,1
71,149,59.0,59.0,74.5799806058083,15.579980605808302,56.16658738876524,92.99337382285137,1
71,150,58.0,58.0,71.03646395527842,13.036463955278421,52.623070738235356,89.44985717232149,1
71,151,57.0,57.0,71.8852311589191,14.885231158919098,53.47183794187603,90.29862437596216,1
71,152,56.0,56.0,69.75277745198836,13.752777451988365,51.3393842349453,88.16617066903143,1
71,153,55.0,55.0,68.1628669851136,13.162866985113595,49.74947376807053,86.57626020215666,1
71,154,54.0,54.0,70.21834994883842,16.218349948838423,51.80495673179536,88.63174316588149,1
71,155,53.0,53.0,59.21208880042144,6.212088800421441,40.798695583378375,77.6254820174645,1
71,156,52.0,52.0,63.948835550155636,11.948835550155636,45.53544233311257,82.3622287671987,1
71,157,51.0,51.0,59.069099848476014,8.069099848476014,40.65570663143295,77.48249306551908,1
71,158,50.0,50.0,56.73724499834996,6.737244998349958,38.32385178130689,75.15063821539303,1
71,159,49.0,49.0,55.81231156295986,6.812311562959863,37.3989183459168,74.22570478000293,1
71,160,48.0,48.0,52.373806740479424,4.373806740479424,33.96041352343636,70.78719995752249,1
71,161,47.0,47.0,48.896578355012394,1.8965783550123945,30.48318513796933,67.30997157205546,1
71,162,46.0,46.0,55.40529300774052,9.405293007740518,36.99189979069745,73.81868622478359,1
71,163,45.0,45.0,46.18835824704361,1.1883582470436096,27.774965030000544,64.60175146408668,1
71,164,44.0,44.0,51.989724228099426,7.989724228099426,33.57633101105636,70.4031174451425,1
71,165,43.0,43.0,46.7825328356423,3.7825328356423,28.369139618599235,65.19592605268537,1
71,166,42.0,42.0,42.419318781616816,0.41931878161681624,24.00592556457375,60.83271199865988,1
71,167,41.0,41.0,41.99534424664408,0.9953442466440805,23.581951029601015,60.408737463687146,1
71,168,40.0,40.0,36.57747016460816,3.422529835391842,18.164076947565093,54.990863381651224,1
71,169,39.0,39.0,41.02463136938134,2.024631369381339,22.611238152338274,59.438024586424405,1
71,170,38.0,38.0,47.11921560062759,9.11921560062759,28.705822383584525,65.53260881767065,1
71,171,37.0,37.0,45.53655746174055,8.53655746174055,27.123164244697485,63.949950678783615,1
71,172,36.0,36.0,46.64444478017771,10.644444780177707,28.231051563134642,65.05783799722077,1
71,173,35.0,35.0,42.03227142711504,7.032271427115042,23.618878210071976,60.44566464415811,1
71,174,34.0,34.0,41.00413861326288,7.004138613262882,22.590745396219816,59.41753183030595,1
71,175,33.0,33.0,32.34502538825439,0.6549746117456081,13.931632171211326,50.75841860529746,1
71,176,32.0,32.0,30.822559257212816,1.1774407427871836,12.409166040169751,49.23595247425588,1
